YearQuarter,Country,ProductCategory,UnitsSold,MarketSharePercent
2020Q3,Germany,E-Series,37,11.97
2020Q3,Germany,Hybrid,18,6.5
2020Q3,Germany,AutonomousEV,5,2.0
2020Q3,Germany,LegacyDiesel,182,62.5
2020Q3,Germany,OtherCompetitor,51,17.03
2020Q3,France,E-Series,27,11.16
2020Q3,France,Hybrid,18,6.5
2020Q3,France,AutonomousEV,4,2.0
2020Q3,France,LegacyDiesel,155,62.5
2020Q3,France,OtherCompetitor,47,17.84
2020Q3,Poland,E-Series,21,8.72
2020Q3,Poland,Hybrid,16,6.5
2020Q3,Poland,AutonomousEV,4,2.0
2020Q3,Poland,LegacyDiesel,166,62.5
2020Q3,Poland,OtherCompetitor,44,20.28
2020Q3,Spain,E-Series,14,7.91
2020Q3,Spain,Hybrid,12,6.5
2020Q3,Spain,AutonomousEV,4,2.0
2020Q3,Spain,LegacyDiesel,121,62.5
2020Q3,Spain,OtherCompetitor,38,21.09
2020Q3,Italy,E-Series,18,8.72
2020Q3,Italy,Hybrid,12,6.5
2020Q3,Italy,AutonomousEV,4,2.0
2020Q3,Italy,LegacyDiesel,118,62.5
2020Q3,Italy,OtherCompetitor,43,20.28
2020Q3,Netherlands,E-Series,24,12.78
2020Q3,Netherlands,Hybrid,11,6.5
2020Q3,Netherlands,AutonomousEV,4,2.0
2020Q3,Netherlands,LegacyDiesel,94,62.5
2020Q3,Netherlands,OtherCompetitor,34,16.22
2020Q3,UnitedKingdom,E-Series,32,11.97
2020Q3,UnitedKingdom,Hybrid,18,6.5
2020Q3,UnitedKingdom,AutonomousEV,5,2.0
2020Q3,UnitedKingdom,LegacyDiesel,167,62.5
2020Q3,UnitedKingdom,OtherCompetitor,51,17.03
2020Q3,Sweden,E-Series,15,10.34
2020Q3,Sweden,Hybrid,9,6.5
2020Q3,Sweden,AutonomousEV,3,2.0
2020Q3,Sweden,LegacyDiesel,107,62.5
2020Q3,Sweden,OtherCompetitor,33,18.66
2020Q4,Germany,E-Series,35,12.53
2020Q4,Germany,Hybrid,17,6.65
2020Q4,Germany,AutonomousEV,5,2.1
2020Q4,Germany,LegacyDiesel,172,61.75
2020Q4,Germany,OtherCompetitor,44,16.97
2020Q4,France,E-Series,27,11.69
2020Q4,France,Hybrid,16,6.65
2020Q4,France,AutonomousEV,4,2.1
2020Q4,France,LegacyDiesel,143,61.75
2020Q4,France,OtherCompetitor,40,17.81
2020Q4,Poland,E-Series,16,9.16
2020Q4,Poland,Hybrid,13,6.65
2020Q4,Poland,AutonomousEV,4,2.1
2020Q4,Poland,LegacyDiesel,139,61.75
2020Q4,Poland,OtherCompetitor,42,20.34
2020Q4,Spain,E-Series,13,8.32
2020Q4,Spain,Hybrid,10,6.65
2020Q4,Spain,AutonomousEV,3,2.1
2020Q4,Spain,LegacyDiesel,111,61.75
2020Q4,Spain,OtherCompetitor,37,21.18
2020Q4,Italy,E-Series,17,9.16
2020Q4,Italy,Hybrid,12,6.65
2020Q4,Italy,AutonomousEV,3,2.1
2020Q4,Italy,LegacyDiesel,130,61.75
2020Q4,Italy,OtherCompetitor,40,20.34
2020Q4,Netherlands,E-Series,22,13.38
2020Q4,Netherlands,Hybrid,11,6.65
2020Q4,Netherlands,AutonomousEV,3,2.1
2020Q4,Netherlands,LegacyDiesel,99,61.75
2020Q4,Netherlands,OtherCompetitor,25,16.12
2020Q4,UnitedKingdom,E-Series,30,12.53
2020Q4,UnitedKingdom,Hybrid,14,6.65
2020Q4,UnitedKingdom,AutonomousEV,5,2.1
2020Q4,UnitedKingdom,LegacyDiesel,162,61.75
2020Q4,UnitedKingdom,OtherCompetitor,42,16.97
2020Q4,Sweden,E-Series,17,10.85
2020Q4,Sweden,Hybrid,9,6.65
2020Q4,Sweden,AutonomousEV,3,2.1
2020Q4,Sweden,LegacyDiesel,87,61.75
2020Q4,Sweden,OtherCompetitor,30,18.65
2021Q1,Germany,E-Series,38,13.1
2021Q1,Germany,Hybrid,20,6.8
2021Q1,Germany,AutonomousEV,7,2.2
2021Q1,Germany,LegacyDiesel,175,61.0
2021Q1,Germany,OtherCompetitor,51,16.9
2021Q1,France,E-Series,36,12.22
2021Q1,France,Hybrid,17,6.8
2021Q1,France,AutonomousEV,5,2.2
2021Q1,France,LegacyDiesel,165,61.0
2021Q1,France,OtherCompetitor,45,17.78
2021Q1,Poland,E-Series,22,9.6
2021Q1,Poland,Hybrid,15,6.8
2021Q1,Poland,AutonomousEV,5,2.2
2021Q1,Poland,LegacyDiesel,161,61.0
2021Q1,Poland,OtherCompetitor,50,20.4
2021Q1,Spain,E-Series,16,8.72
2021Q1,Spain,Hybrid,13,6.8
2021Q1,Spain,AutonomousEV,4,2.2
2021Q1,Spain,LegacyDiesel,122,61.0
2021Q1,Spain,OtherCompetitor,38,21.28
2021Q1,Italy,E-Series,20,9.6
2021Q1,Italy,Hybrid,15,6.8
2021Q1,Italy,AutonomousEV,4,2.2
2021Q1,Italy,LegacyDiesel,134,61.0
2021Q1,Italy,OtherCompetitor,43,20.4
2021Q1,Netherlands,E-Series,28,13.97
2021Q1,Netherlands,Hybrid,11,6.8
2021Q1,Netherlands,AutonomousEV,4,2.2
2021Q1,Netherlands,LegacyDiesel,112,61.0
2021Q1,Netherlands,OtherCompetitor,31,16.03
2021Q1,UnitedKingdom,E-Series,37,13.1
2021Q1,UnitedKingdom,Hybrid,17,6.8
2021Q1,UnitedKingdom,AutonomousEV,5,2.2
2021Q1,UnitedKingdom,LegacyDiesel,162,61.0
2021Q1,UnitedKingdom,OtherCompetitor,50,16.9
2021Q1,Sweden,E-Series,15,11.34
2021Q1,Sweden,Hybrid,10,6.8
2021Q1,Sweden,AutonomousEV,3,2.2
2021Q1,Sweden,LegacyDiesel,102,61.0
2021Q1,Sweden,OtherCompetitor,33,18.66
2021Q2,Germany,E-Series,52,13.65
2021Q2,Germany,Hybrid,24,6.95
2021Q2,Germany,AutonomousEV,7,2.3
2021Q2,Germany,LegacyDiesel,201,60.25
2021Q2,Germany,OtherCompetitor,57,16.85
2021Q2,France,E-Series,39,12.74
2021Q2,France,Hybrid,22,6.95
2021Q2,France,AutonomousEV,7,2.3
2021Q2,France,LegacyDiesel,176,60.25
2021Q2,France,OtherCompetitor,49,17.76
2021Q2,Poland,E-Series,25,10.02
2021Q2,Poland,Hybrid,18,6.95
2021Q2,Poland,AutonomousEV,6,2.3
2021Q2,Poland,LegacyDiesel,161,60.25
2021Q2,Poland,OtherCompetitor,60,20.48
2021Q2,Spain,E-Series,21,9.12
2021Q2,Spain,Hybrid,16,6.95
2021Q2,Spain,AutonomousEV,5,2.3
2021Q2,Spain,LegacyDiesel,132,60.25
2021Q2,Spain,OtherCompetitor,50,21.38
2021Q2,Italy,E-Series,23,10.02
2021Q2,Italy,Hybrid,15,6.95
2021Q2,Italy,AutonomousEV,4,2.3
2021Q2,Italy,LegacyDiesel,136,60.25
2021Q2,Italy,OtherCompetitor,45,20.48
2021Q2,Netherlands,E-Series,30,14.56
2021Q2,Netherlands,Hybrid,15,6.95
2021Q2,Netherlands,AutonomousEV,4,2.3
2021Q2,Netherlands,LegacyDiesel,133,60.25
2021Q2,Netherlands,OtherCompetitor,34,15.94
2021Q2,UnitedKingdom,E-Series,44,13.65
2021Q2,UnitedKingdom,Hybrid,21,6.95
2021Q2,UnitedKingdom,AutonomousEV,8,2.3
2021Q2,UnitedKingdom,LegacyDiesel,193,60.25
2021Q2,UnitedKingdom,OtherCompetitor,56,16.85
2021Q2,Sweden,E-Series,24,11.84
2021Q2,Sweden,Hybrid,13,6.95
2021Q2,Sweden,AutonomousEV,4,2.3
2021Q2,Sweden,LegacyDiesel,118,60.25
2021Q2,Sweden,OtherCompetitor,35,18.66
2021Q3,Germany,E-Series,45,14.2
2021Q3,Germany,Hybrid,22,7.1
2021Q3,Germany,AutonomousEV,7,2.4
2021Q3,Germany,LegacyDiesel,177,59.5
2021Q3,Germany,OtherCompetitor,46,16.8
2021Q3,France,E-Series,37,13.26
2021Q3,France,Hybrid,22,7.1
2021Q3,France,AutonomousEV,7,2.4
2021Q3,France,LegacyDiesel,161,59.5
2021Q3,France,OtherCompetitor,46,17.74
2021Q3,Poland,E-Series,27,10.45
2021Q3,Poland,Hybrid,17,7.1
2021Q3,Poland,AutonomousEV,5,2.4
2021Q3,Poland,LegacyDiesel,120,59.5
2021Q3,Poland,OtherCompetitor,57,20.55
2021Q3,Spain,E-Series,18,9.51
2021Q3,Spain,Hybrid,15,7.1
2021Q3,Spain,AutonomousEV,4,2.4
2021Q3,Spain,LegacyDiesel,128,59.5
2021Q3,Spain,OtherCompetitor,46,21.49
2021Q3,Italy,E-Series,20,10.45
2021Q3,Italy,Hybrid,14,7.1
2021Q3,Italy,AutonomousEV,5,2.4
2021Q3,Italy,LegacyDiesel,122,59.5
2021Q3,Italy,OtherCompetitor,38,20.55
2021Q3,Netherlands,E-Series,34,15.14
2021Q3,Netherlands,Hybrid,13,7.1
2021Q3,Netherlands,AutonomousEV,4,2.4
2021Q3,Netherlands,LegacyDiesel,118,59.5
2021Q3,Netherlands,OtherCompetitor,27,15.86
2021Q3,UnitedKingdom,E-Series,40,14.2
2021Q3,UnitedKingdom,Hybrid,19,7.1
2021Q3,UnitedKingdom,AutonomousEV,6,2.4
2021Q3,UnitedKingdom,LegacyDiesel,157,59.5
2021Q3,UnitedKingdom,OtherCompetitor,49,16.8
2021Q3,Sweden,E-Series,23,12.32
2021Q3,Sweden,Hybrid,12,7.1
2021Q3,Sweden,AutonomousEV,4,2.4
2021Q3,Sweden,LegacyDiesel,102,59.5
2021Q3,Sweden,OtherCompetitor,30,18.68
2021Q4,Germany,E-Series,36,14.74
2021Q4,Germany,Hybrid,18,7.25
2021Q4,Germany,AutonomousEV,7,2.5
2021Q4,Germany,LegacyDiesel,165,58.75
2021Q4,Germany,OtherCompetitor,45,16.76
2021Q4,France,E-Series,31,13.77
2021Q4,France,Hybrid,19,7.25
2021Q4,France,AutonomousEV,6,2.5
2021Q4,France,LegacyDiesel,145,58.75
2021Q4,France,OtherCompetitor,42,17.73
2021Q4,Poland,E-Series,19,10.87
2021Q4,Poland,Hybrid,14,7.25
2021Q4,Poland,AutonomousEV,5,2.5
2021Q4,Poland,LegacyDiesel,118,58.75
2021Q4,Poland,OtherCompetitor,46,20.63
2021Q4,Spain,E-Series,18,9.9
2021Q4,Spain,Hybrid,14,7.25
2021Q4,Spain,AutonomousEV,4,2.5
2021Q4,Spain,LegacyDiesel,89,58.75
2021Q4,Spain,OtherCompetitor,38,21.6
2021Q4,Italy,E-Series,17,10.87
2021Q4,Italy,Hybrid,14,7.25
2021Q4,Italy,AutonomousEV,4,2.5
2021Q4,Italy,LegacyDiesel,106,58.75
2021Q4,Italy,OtherCompetitor,36,20.63
2021Q4,Netherlands,E-Series,27,15.71
2021Q4,Netherlands,Hybrid,12,7.25
2021Q4,Netherlands,AutonomousEV,4,2.5
2021Q4,Netherlands,LegacyDiesel,103,58.75
2021Q4,Netherlands,OtherCompetitor,29,15.79
2021Q4,UnitedKingdom,E-Series,35,14.74
2021Q4,UnitedKingdom,Hybrid,19,7.25
2021Q4,UnitedKingdom,AutonomousEV,5,2.5
2021Q4,UnitedKingdom,LegacyDiesel,148,58.75
2021Q4,UnitedKingdom,OtherCompetitor,40,16.76
2021Q4,Sweden,E-Series,18,12.8
2021Q4,Sweden,Hybrid,10,7.25
2021Q4,Sweden,AutonomousEV,3,2.5
2021Q4,Sweden,LegacyDiesel,105,58.75
2021Q4,Sweden,OtherCompetitor,30,18.7
2022Q1,Germany,E-Series,48,15.28
2022Q1,Germany,Hybrid,23,7.4
2022Q1,Germany,AutonomousEV,7,2.6
2022Q1,Germany,LegacyDiesel,170,58.0
2022Q1,Germany,OtherCompetitor,48,16.72
2022Q1,France,E-Series,39,14.28
2022Q1,France,Hybrid,21,7.4
2022Q1,France,AutonomousEV,7,2.6
2022Q1,France,LegacyDiesel,160,58.0
2022Q1,France,OtherCompetitor,53,17.72
2022Q1,Poland,E-Series,27,11.28
2022Q1,Poland,Hybrid,15,7.4
2022Q1,Poland,AutonomousEV,6,2.6
2022Q1,Poland,LegacyDiesel,151,58.0
2022Q1,Poland,OtherCompetitor,55,20.72
2022Q1,Spain,E-Series,19,10.28
2022Q1,Spain,Hybrid,13,7.4
2022Q1,Spain,AutonomousEV,5,2.6
2022Q1,Spain,LegacyDiesel,120,58.0
2022Q1,Spain,OtherCompetitor,43,21.72
2022Q1,Italy,E-Series,25,11.28
2022Q1,Italy,Hybrid,15,7.4
2022Q1,Italy,AutonomousEV,5,2.6
2022Q1,Italy,LegacyDiesel,112,58.0
2022Q1,Italy,OtherCompetitor,50,20.72
2022Q1,Netherlands,E-Series,33,16.28
2022Q1,Netherlands,Hybrid,16,7.4
2022Q1,Netherlands,AutonomousEV,4,2.6
2022Q1,Netherlands,LegacyDiesel,97,58.0
2022Q1,Netherlands,OtherCompetitor,29,15.72
2022Q1,UnitedKingdom,E-Series,45,15.28
2022Q1,UnitedKingdom,Hybrid,23,7.4
2022Q1,UnitedKingdom,AutonomousEV,7,2.6
2022Q1,UnitedKingdom,LegacyDiesel,176,58.0
2022Q1,UnitedKingdom,OtherCompetitor,47,16.72
2022Q1,Sweden,E-Series,22,13.28
2022Q1,Sweden,Hybrid,12,7.4
2022Q1,Sweden,AutonomousEV,4,2.6
2022Q1,Sweden,LegacyDiesel,107,58.0
2022Q1,Sweden,OtherCompetitor,34,18.72
2022Q2,Germany,E-Series,56,15.81
2022Q2,Germany,Hybrid,27,7.55
2022Q2,Germany,AutonomousEV,9,2.7
2022Q2,Germany,LegacyDiesel,202,57.25
2022Q2,Germany,OtherCompetitor,49,16.69
2022Q2,France,E-Series,49,14.78
2022Q2,France,Hybrid,24,7.55
2022Q2,France,AutonomousEV,8,2.7
2022Q2,France,LegacyDiesel,192,57.25
2022Q2,France,OtherCompetitor,52,17.72
2022Q2,Poland,E-Series,34,11.69
2022Q2,Poland,Hybrid,21,7.55
2022Q2,Poland,AutonomousEV,7,2.7
2022Q2,Poland,LegacyDiesel,148,57.25
2022Q2,Poland,OtherCompetitor,53,20.81
2022Q2,Spain,E-Series,25,10.66
2022Q2,Spain,Hybrid,16,7.55
2022Q2,Spain,AutonomousEV,7,2.7
2022Q2,Spain,LegacyDiesel,128,57.25
2022Q2,Spain,OtherCompetitor,48,21.84
2022Q2,Italy,E-Series,31,11.69
2022Q2,Italy,Hybrid,18,7.55
2022Q2,Italy,AutonomousEV,7,2.7
2022Q2,Italy,LegacyDiesel,123,57.25
2022Q2,Italy,OtherCompetitor,44,20.81
2022Q2,Netherlands,E-Series,38,16.84
2022Q2,Netherlands,Hybrid,15,7.55
2022Q2,Netherlands,AutonomousEV,5,2.7
2022Q2,Netherlands,LegacyDiesel,123,57.25
2022Q2,Netherlands,OtherCompetitor,38,15.66
2022Q2,UnitedKingdom,E-Series,57,15.81
2022Q2,UnitedKingdom,Hybrid,21,7.55
2022Q2,UnitedKingdom,AutonomousEV,8,2.7
2022Q2,UnitedKingdom,LegacyDiesel,163,57.25
2022Q2,UnitedKingdom,OtherCompetitor,51,16.69
2022Q2,Sweden,E-Series,28,13.75
2022Q2,Sweden,Hybrid,13,7.55
2022Q2,Sweden,AutonomousEV,5,2.7
2022Q2,Sweden,LegacyDiesel,117,57.25
2022Q2,Sweden,OtherCompetitor,35,18.75
2022Q3,Germany,E-Series,49,16.34
2022Q3,Germany,Hybrid,26,7.7
2022Q3,Germany,AutonomousEV,8,2.8
2022Q3,Germany,LegacyDiesel,164,56.5
2022Q3,Germany,OtherCompetitor,52,16.66
2022Q3,France,E-Series,42,15.28
2022Q3,France,Hybrid,20,7.7
2022Q3,France,AutonomousEV,8,2.8
2022Q3,France,LegacyDiesel,158,56.5
2022Q3,France,OtherCompetitor,46,17.72
2022Q3,Poland,E-Series,24,12.09
2022Q3,Poland,Hybrid,16,7.7
2022Q3,Poland,AutonomousEV,7,2.8
2022Q3,Poland,LegacyDiesel,132,56.5
2022Q3,Poland,OtherCompetitor,48,20.91
2022Q3,Spain,E-Series,24,11.03
2022Q3,Spain,Hybrid,17,7.7
2022Q3,Spain,AutonomousEV,5,2.8
2022Q3,Spain,LegacyDiesel,110,56.5
2022Q3,Spain,OtherCompetitor,47,21.97
2022Q3,Italy,E-Series,27,12.09
2022Q3,Italy,Hybrid,17,7.7
2022Q3,Italy,AutonomousEV,6,2.8
2022Q3,Italy,LegacyDiesel,117,56.5
2022Q3,Italy,OtherCompetitor,46,20.91
2022Q3,Netherlands,E-Series,33,17.4
2022Q3,Netherlands,Hybrid,14,7.7
2022Q3,Netherlands,AutonomousEV,5,2.8
2022Q3,Netherlands,LegacyDiesel,105,56.5
2022Q3,Netherlands,OtherCompetitor,34,15.6
2022Q3,UnitedKingdom,E-Series,46,16.34
2022Q3,UnitedKingdom,Hybrid,24,7.7
2022Q3,UnitedKingdom,AutonomousEV,7,2.8
2022Q3,UnitedKingdom,LegacyDiesel,163,56.5
2022Q3,UnitedKingdom,OtherCompetitor,50,16.66
2022Q3,Sweden,E-Series,25,14.21
2022Q3,Sweden,Hybrid,15,7.7
2022Q3,Sweden,AutonomousEV,4,2.8
2022Q3,Sweden,LegacyDiesel,96,56.5
2022Q3,Sweden,OtherCompetitor,30,18.79
2022Q4,Germany,E-Series,48,16.86
2022Q4,Germany,Hybrid,21,7.85
2022Q4,Germany,AutonomousEV,8,2.9
2022Q4,Germany,LegacyDiesel,137,55.75
2022Q4,Germany,OtherCompetitor,41,16.64
2022Q4,France,E-Series,38,15.77
2022Q4,France,Hybrid,20,7.85
2022Q4,France,AutonomousEV,7,2.9
2022Q4,France,LegacyDiesel,153,55.75
2022Q4,France,OtherCompetitor,49,17.73
2022Q4,Poland,E-Series,28,12.48
2022Q4,Poland,Hybrid,17,7.85
2022Q4,Poland,AutonomousEV,6,2.9
2022Q4,Poland,LegacyDiesel,128,55.75
2022Q4,Poland,OtherCompetitor,45,21.02
2022Q4,Spain,E-Series,20,11.39
2022Q4,Spain,Hybrid,13,7.85
2022Q4,Spain,AutonomousEV,5,2.9
2022Q4,Spain,LegacyDiesel,97,55.75
2022Q4,Spain,OtherCompetitor,40,22.11
2022Q4,Italy,E-Series,22,12.48
2022Q4,Italy,Hybrid,17,7.85
2022Q4,Italy,AutonomousEV,6,2.9
2022Q4,Italy,LegacyDiesel,107,55.75
2022Q4,Italy,OtherCompetitor,39,21.02
2022Q4,Netherlands,E-Series,31,17.95
2022Q4,Netherlands,Hybrid,12,7.85
2022Q4,Netherlands,AutonomousEV,5,2.9
2022Q4,Netherlands,LegacyDiesel,91,55.75
2022Q4,Netherlands,OtherCompetitor,28,15.55
2022Q4,UnitedKingdom,E-Series,35,16.86
2022Q4,UnitedKingdom,Hybrid,19,7.85
2022Q4,UnitedKingdom,AutonomousEV,7,2.9
2022Q4,UnitedKingdom,LegacyDiesel,140,55.75
2022Q4,UnitedKingdom,OtherCompetitor,35,16.64
2022Q4,Sweden,E-Series,22,14.67
2022Q4,Sweden,Hybrid,11,7.85
2022Q4,Sweden,AutonomousEV,4,2.9
2022Q4,Sweden,LegacyDiesel,103,55.75
2022Q4,Sweden,OtherCompetitor,29,18.83
