YearQuarter,Country,ProductCategory,UnitsSold,MarketSharePercent
2023Q1,Germany,E-Series,52,17.38
2023Q1,Germany,Hybrid,22,8.0
2023Q1,Germany,AutonomousEV,8,3.0
2023Q1,Germany,LegacyDiesel,190,55.0
2023Q1,Germany,OtherCompetitor,52,16.62
2023Q1,France,E-Series,47,16.25
2023Q1,France,Hybrid,20,8.0
2023Q1,France,AutonomousEV,8,3.0
2023Q1,France,LegacyDiesel,153,55.0
2023Q1,France,OtherCompetitor,54,17.75
2023Q1,Poland,E-Series,34,12.88
2023Q1,Poland,Hybrid,18,8.0
2023Q1,Poland,AutonomousEV,6,3.0
2023Q1,Poland,LegacyDiesel,136,55.0
2023Q1,Poland,OtherCompetitor,50,21.12
2023Q1,Spain,E-Series,27,11.75
2023Q1,Spain,Hybrid,17,8.0
2023Q1,Spain,AutonomousEV,6,3.0
2023Q1,Spain,LegacyDiesel,100,55.0
2023Q1,Spain,OtherCompetitor,46,22.25
2023Q1,Italy,E-Series,27,12.88
2023Q1,Italy,Hybrid,20,8.0
2023Q1,Italy,AutonomousEV,7,3.0
2023Q1,Italy,LegacyDiesel,116,55.0
2023Q1,Italy,OtherCompetitor,48,21.12
2023Q1,Netherlands,E-Series,38,18.5
2023Q1,Netherlands,Hybrid,17,8.0
2023Q1,Netherlands,AutonomousEV,5,3.0
2023Q1,Netherlands,LegacyDiesel,116,55.0
2023Q1,Netherlands,OtherCompetitor,33,15.5
2023Q1,UnitedKingdom,E-Series,47,17.38
2023Q1,UnitedKingdom,Hybrid,21,8.0
2023Q1,UnitedKingdom,AutonomousEV,8,3.0
2023Q1,UnitedKingdom,LegacyDiesel,147,55.0
2023Q1,UnitedKingdom,OtherCompetitor,45,16.62
2023Q1,Sweden,E-Series,28,15.12
2023Q1,Sweden,Hybrid,13,8.0
2023Q1,Sweden,AutonomousEV,5,3.0
2023Q1,Sweden,LegacyDiesel,95,55.0
2023Q1,Sweden,OtherCompetitor,33,18.88
2023Q2,Germany,E-Series,60,17.88
2023Q2,Germany,Hybrid,27,8.15
2023Q2,Germany,AutonomousEV,10,3.1
2023Q2,Germany,LegacyDiesel,195,54.25
2023Q2,Germany,OtherCompetitor,53,16.62
2023Q2,France,E-Series,57,16.73
2023Q2,France,Hybrid,25,8.15
2023Q2,France,AutonomousEV,11,3.1
2023Q2,France,LegacyDiesel,174,54.25
2023Q2,France,OtherCompetitor,53,17.77
2023Q2,Poland,E-Series,32,13.26
2023Q2,Poland,Hybrid,23,8.15
2023Q2,Poland,AutonomousEV,8,3.1
2023Q2,Poland,LegacyDiesel,169,54.25
2023Q2,Poland,OtherCompetitor,68,21.24
2023Q2,Spain,E-Series,24,12.1
2023Q2,Spain,Hybrid,17,8.15
2023Q2,Spain,AutonomousEV,7,3.1
2023Q2,Spain,LegacyDiesel,132,54.25
2023Q2,Spain,OtherCompetitor,53,22.4
2023Q2,Italy,E-Series,35,13.26
2023Q2,Italy,Hybrid,19,8.15
2023Q2,Italy,AutonomousEV,9,3.1
2023Q2,Italy,LegacyDiesel,125,54.25
2023Q2,Italy,OtherCompetitor,50,21.24
2023Q2,Netherlands,E-Series,47,19.04
2023Q2,Netherlands,Hybrid,18,8.15
2023Q2,Netherlands,AutonomousEV,6,3.1
2023Q2,Netherlands,LegacyDiesel,126,54.25
2023Q2,Netherlands,OtherCompetitor,33,15.46
2023Q2,UnitedKingdom,E-Series,60,17.88
2023Q2,UnitedKingdom,Hybrid,26,8.15
2023Q2,UnitedKingdom,AutonomousEV,10,3.1
2023Q2,UnitedKingdom,LegacyDiesel,176,54.25
2023Q2,UnitedKingdom,OtherCompetitor,45,16.62
2023Q2,Sweden,E-Series,30,15.57
2023Q2,Sweden,Hybrid,17,8.15
2023Q2,Sweden,AutonomousEV,5,3.1
2023Q2,Sweden,LegacyDiesel,112,54.25
2023Q2,Sweden,OtherCompetitor,40,18.93
2023Q3,Germany,E-Series,60,18.39
2023Q3,Germany,Hybrid,26,8.3
2023Q3,Germany,AutonomousEV,11,3.2
2023Q3,Germany,LegacyDiesel,181,53.5
2023Q3,Germany,OtherCompetitor,50,16.61
2023Q3,France,E-Series,44,17.2
2023Q3,France,Hybrid,22,8.3
2023Q3,France,AutonomousEV,8,3.2
2023Q3,France,LegacyDiesel,158,53.5
2023Q3,France,OtherCompetitor,45,17.8
2023Q3,Poland,E-Series,37,13.64
2023Q3,Poland,Hybrid,21,8.3
2023Q3,Poland,AutonomousEV,7,3.2
2023Q3,Poland,LegacyDiesel,126,53.5
2023Q3,Poland,OtherCompetitor,55,21.36
2023Q3,Spain,E-Series,28,12.45
2023Q3,Spain,Hybrid,16,8.3
2023Q3,Spain,AutonomousEV,6,3.2
2023Q3,Spain,LegacyDiesel,110,53.5
2023Q3,Spain,OtherCompetitor,48,22.55
2023Q3,Italy,E-Series,28,13.64
2023Q3,Italy,Hybrid,18,8.3
2023Q3,Italy,AutonomousEV,6,3.2
2023Q3,Italy,LegacyDiesel,118,53.5
2023Q3,Italy,OtherCompetitor,52,21.36
2023Q3,Netherlands,E-Series,40,19.58
2023Q3,Netherlands,Hybrid,17,8.3
2023Q3,Netherlands,AutonomousEV,6,3.2
2023Q3,Netherlands,LegacyDiesel,122,53.5
2023Q3,Netherlands,OtherCompetitor,29,15.42
2023Q3,UnitedKingdom,E-Series,58,18.39
2023Q3,UnitedKingdom,Hybrid,21,8.3
2023Q3,UnitedKingdom,AutonomousEV,10,3.2
2023Q3,UnitedKingdom,LegacyDiesel,171,53.5
2023Q3,UnitedKingdom,OtherCompetitor,43,16.61
2023Q3,Sweden,E-Series,29,16.01
2023Q3,Sweden,Hybrid,14,8.3
2023Q3,Sweden,AutonomousEV,4,3.2
2023Q3,Sweden,LegacyDiesel,105,53.5
2023Q3,Sweden,OtherCompetitor,40,18.99
2023Q4,Germany,E-Series,52,18.89
2023Q4,Germany,Hybrid,21,8.45
2023Q4,Germany,AutonomousEV,9,3.3
2023Q4,Germany,LegacyDiesel,158,52.75
2023Q4,Germany,OtherCompetitor,49,16.61
2023Q4,France,E-Series,47,17.67
2023Q4,France,Hybrid,19,8.45
2023Q4,France,AutonomousEV,8,3.3
2023Q4,France,LegacyDiesel,139,52.75
2023Q4,France,OtherCompetitor,43,17.83
2023Q4,Poland,E-Series,30,14.01
2023Q4,Poland,Hybrid,20,8.45
2023Q4,Poland,AutonomousEV,8,3.3
2023Q4,Poland,LegacyDiesel,108,52.75
2023Q4,Poland,OtherCompetitor,48,21.49
2023Q4,Spain,E-Series,24,12.79
2023Q4,Spain,Hybrid,15,8.45
2023Q4,Spain,AutonomousEV,6,3.3
2023Q4,Spain,LegacyDiesel,92,52.75
2023Q4,Spain,OtherCompetitor,45,22.71
2023Q4,Italy,E-Series,25,14.01
2023Q4,Italy,Hybrid,15,8.45
2023Q4,Italy,AutonomousEV,6,3.3
2023Q4,Italy,LegacyDiesel,98,52.75
2023Q4,Italy,OtherCompetitor,43,21.49
2023Q4,Netherlands,E-Series,33,20.11
2023Q4,Netherlands,Hybrid,15,8.45
2023Q4,Netherlands,AutonomousEV,5,3.3
2023Q4,Netherlands,LegacyDiesel,93,52.75
2023Q4,Netherlands,OtherCompetitor,28,15.39
2023Q4,UnitedKingdom,E-Series,55,18.89
2023Q4,UnitedKingdom,Hybrid,22,8.45
2023Q4,UnitedKingdom,AutonomousEV,8,3.3
2023Q4,UnitedKingdom,LegacyDiesel,142,52.75
2023Q4,UnitedKingdom,OtherCompetitor,42,16.61
2023Q4,Sweden,E-Series,30,16.45
2023Q4,Sweden,Hybrid,13,8.45
2023Q4,Sweden,AutonomousEV,5,3.3
2023Q4,Sweden,LegacyDiesel,87,52.75
2023Q4,Sweden,OtherCompetitor,29,19.05
2024Q1,Germany,E-Series,62,19.38
2024Q1,Germany,Hybrid,30,8.6
2024Q1,Germany,AutonomousEV,12,3.4
2024Q1,Germany,LegacyDiesel,155,52.0
2024Q1,Germany,OtherCompetitor,55,16.62
2024Q1,France,E-Series,51,18.13
2024Q1,France,Hybrid,26,8.6
2024Q1,France,AutonomousEV,10,3.4
2024Q1,France,LegacyDiesel,157,52.0
2024Q1,France,OtherCompetitor,62,17.87
2024Q1,Poland,E-Series,33,14.38
2024Q1,Poland,Hybrid,20,8.6
2024Q1,Poland,AutonomousEV,9,3.4
2024Q1,Poland,LegacyDiesel,133,52.0
2024Q1,Poland,OtherCompetitor,49,21.62
2024Q1,Spain,E-Series,32,13.13
2024Q1,Spain,Hybrid,21,8.6
2024Q1,Spain,AutonomousEV,6,3.4
2024Q1,Spain,LegacyDiesel,108,52.0
2024Q1,Spain,OtherCompetitor,54,22.87
2024Q1,Italy,E-Series,33,14.38
2024Q1,Italy,Hybrid,18,8.6
2024Q1,Italy,AutonomousEV,7,3.4
2024Q1,Italy,LegacyDiesel,115,52.0
2024Q1,Italy,OtherCompetitor,44,21.62
2024Q1,Netherlands,E-Series,43,20.63
2024Q1,Netherlands,Hybrid,15,8.6
2024Q1,Netherlands,AutonomousEV,6,3.4
2024Q1,Netherlands,LegacyDiesel,109,52.0
2024Q1,Netherlands,OtherCompetitor,31,15.37
2024Q1,UnitedKingdom,E-Series,53,19.38
2024Q1,UnitedKingdom,Hybrid,27,8.6
2024Q1,UnitedKingdom,AutonomousEV,10,3.4
2024Q1,UnitedKingdom,LegacyDiesel,165,52.0
2024Q1,UnitedKingdom,OtherCompetitor,47,16.62
2024Q1,Sweden,E-Series,31,16.88
2024Q1,Sweden,Hybrid,16,8.6
2024Q1,Sweden,AutonomousEV,6,3.4
2024Q1,Sweden,LegacyDiesel,90,52.0
2024Q1,Sweden,OtherCompetitor,34,19.12
2024Q2,Germany,E-Series,68,19.87
2024Q2,Germany,Hybrid,30,8.75
2024Q2,Germany,AutonomousEV,13,3.5
2024Q2,Germany,LegacyDiesel,183,51.25
2024Q2,Germany,OtherCompetitor,62,16.63
2024Q2,France,E-Series,61,18.59
2024Q2,France,Hybrid,28,8.75
2024Q2,France,AutonomousEV,9,3.5
2024Q2,France,LegacyDiesel,156,51.25
2024Q2,France,OtherCompetitor,59,17.91
2024Q2,Poland,E-Series,39,14.74
2024Q2,Poland,Hybrid,23,8.75
2024Q2,Poland,AutonomousEV,9,3.5
2024Q2,Poland,LegacyDiesel,146,51.25
2024Q2,Poland,OtherCompetitor,56,21.76
2024Q2,Spain,E-Series,28,13.46
2024Q2,Spain,Hybrid,20,8.75
2024Q2,Spain,AutonomousEV,7,3.5
2024Q2,Spain,LegacyDiesel,119,51.25
2024Q2,Spain,OtherCompetitor,56,23.04
2024Q2,Italy,E-Series,36,14.74
2024Q2,Italy,Hybrid,23,8.75
2024Q2,Italy,AutonomousEV,8,3.5
2024Q2,Italy,LegacyDiesel,131,51.25
2024Q2,Italy,OtherCompetitor,61,21.76
2024Q2,Netherlands,E-Series,57,21.15
2024Q2,Netherlands,Hybrid,19,8.75
2024Q2,Netherlands,AutonomousEV,9,3.5
2024Q2,Netherlands,LegacyDiesel,113,51.25
2024Q2,Netherlands,OtherCompetitor,36,15.35
2024Q2,UnitedKingdom,E-Series,74,19.87
2024Q2,UnitedKingdom,Hybrid,26,8.75
2024Q2,UnitedKingdom,AutonomousEV,12,3.5
2024Q2,UnitedKingdom,LegacyDiesel,182,51.25
2024Q2,UnitedKingdom,OtherCompetitor,55,16.63
2024Q2,Sweden,E-Series,36,17.3
2024Q2,Sweden,Hybrid,19,8.75
2024Q2,Sweden,AutonomousEV,7,3.5
2024Q2,Sweden,LegacyDiesel,108,51.25
2024Q2,Sweden,OtherCompetitor,37,19.2
2024Q3,Germany,E-Series,64,20.35
2024Q3,Germany,Hybrid,28,8.9
2024Q3,Germany,AutonomousEV,12,3.6
2024Q3,Germany,LegacyDiesel,166,50.5
2024Q3,Germany,OtherCompetitor,52,16.65
2024Q3,France,E-Series,49,19.04
2024Q3,France,Hybrid,27,8.9
2024Q3,France,AutonomousEV,10,3.6
2024Q3,France,LegacyDiesel,153,50.5
2024Q3,France,OtherCompetitor,46,17.96
2024Q3,Poland,E-Series,36,15.1
2024Q3,Poland,Hybrid,24,8.9
2024Q3,Poland,AutonomousEV,7,3.6
2024Q3,Poland,LegacyDiesel,124,50.5
2024Q3,Poland,OtherCompetitor,60,21.9
2024Q3,Spain,E-Series,30,13.79
2024Q3,Spain,Hybrid,20,8.9
2024Q3,Spain,AutonomousEV,7,3.6
2024Q3,Spain,LegacyDiesel,118,50.5
2024Q3,Spain,OtherCompetitor,52,23.21
2024Q3,Italy,E-Series,33,15.1
2024Q3,Italy,Hybrid,16,8.9
2024Q3,Italy,AutonomousEV,9,3.6
2024Q3,Italy,LegacyDiesel,113,50.5
2024Q3,Italy,OtherCompetitor,53,21.9
2024Q3,Netherlands,E-Series,48,21.66
2024Q3,Netherlands,Hybrid,20,8.9
2024Q3,Netherlands,AutonomousEV,7,3.6
2024Q3,Netherlands,LegacyDiesel,99,50.5
2024Q3,Netherlands,OtherCompetitor,27,15.34
2024Q3,UnitedKingdom,E-Series,65,20.35
2024Q3,UnitedKingdom,Hybrid,25,8.9
2024Q3,UnitedKingdom,AutonomousEV,10,3.6
2024Q3,UnitedKingdom,LegacyDiesel,159,50.5
2024Q3,UnitedKingdom,OtherCompetitor,51,16.65
2024Q3,Sweden,E-Series,31,17.72
2024Q3,Sweden,Hybrid,17,8.9
2024Q3,Sweden,AutonomousEV,6,3.6
2024Q3,Sweden,LegacyDiesel,86,50.5
2024Q3,Sweden,OtherCompetitor,31,19.28
2024Q4,Germany,E-Series,60,20.82
2024Q4,Germany,Hybrid,30,9.05
2024Q4,Germany,AutonomousEV,10,3.7
2024Q4,Germany,LegacyDiesel,142,49.75
2024Q4,Germany,OtherCompetitor,43,16.68
2024Q4,France,E-Series,50,19.48
2024Q4,France,Hybrid,26,9.05
2024Q4,France,AutonomousEV,9,3.7
2024Q4,France,LegacyDiesel,131,49.75
2024Q4,France,OtherCompetitor,43,18.02
2024Q4,Poland,E-Series,40,15.45
2024Q4,Poland,Hybrid,20,9.05
2024Q4,Poland,AutonomousEV,8,3.7
2024Q4,Poland,LegacyDiesel,107,49.75
2024Q4,Poland,OtherCompetitor,57,22.05
2024Q4,Spain,E-Series,25,14.11
2024Q4,Spain,Hybrid,16,9.05
2024Q4,Spain,AutonomousEV,6,3.7
2024Q4,Spain,LegacyDiesel,87,49.75
2024Q4,Spain,OtherCompetitor,48,23.39
2024Q4,Italy,E-Series,34,15.45
2024Q4,Italy,Hybrid,15,9.05
2024Q4,Italy,AutonomousEV,8,3.7
2024Q4,Italy,LegacyDiesel,90,49.75
2024Q4,Italy,OtherCompetitor,42,22.05
2024Q4,Netherlands,E-Series,38,22.17
2024Q4,Netherlands,Hybrid,15,9.05
2024Q4,Netherlands,AutonomousEV,6,3.7
2024Q4,Netherlands,LegacyDiesel,97,49.75
2024Q4,Netherlands,OtherCompetitor,28,15.33
2024Q4,UnitedKingdom,E-Series,56,20.82
2024Q4,UnitedKingdom,Hybrid,23,9.05
2024Q4,UnitedKingdom,AutonomousEV,9,3.7
2024Q4,UnitedKingdom,LegacyDiesel,125,49.75
2024Q4,UnitedKingdom,OtherCompetitor,46,16.68
2024Q4,Sweden,E-Series,27,18.14
2024Q4,Sweden,Hybrid,14,9.05
2024Q4,Sweden,AutonomousEV,6,3.7
2024Q4,Sweden,LegacyDiesel,88,49.75
2024Q4,Sweden,OtherCompetitor,33,19.36
2025Q1,Germany,E-Series,59,21.3
2025Q1,Germany,Hybrid,31,9.2
2025Q1,Germany,AutonomousEV,10,3.8
2025Q1,Germany,LegacyDiesel,162,49.0
2025Q1,Germany,OtherCompetitor,55,16.7
2025Q1,France,E-Series,62,19.92
2025Q1,France,Hybrid,30,9.2
2025Q1,France,AutonomousEV,11,3.8
2025Q1,France,LegacyDiesel,170,49.0
2025Q1,France,OtherCompetitor,55,18.08
2025Q1,Poland,E-Series,33,15.8
2025Q1,Poland,Hybrid,24,9.2
2025Q1,Poland,AutonomousEV,9,3.8
2025Q1,Poland,LegacyDiesel,107,49.0
2025Q1,Poland,OtherCompetitor,56,22.2
2025Q1,Spain,E-Series,30,14.42
2025Q1,Spain,Hybrid,19,9.2
2025Q1,Spain,AutonomousEV,9,3.8
2025Q1,Spain,LegacyDiesel,94,49.0
2025Q1,Spain,OtherCompetitor,51,23.58
2025Q1,Italy,E-Series,34,15.8
2025Q1,Italy,Hybrid,21,9.2
2025Q1,Italy,AutonomousEV,8,3.8
2025Q1,Italy,LegacyDiesel,121,49.0
2025Q1,Italy,OtherCompetitor,45,22.2
2025Q1,Netherlands,E-Series,43,22.67
2025Q1,Netherlands,Hybrid,20,9.2
2025Q1,Netherlands,AutonomousEV,7,3.8
2025Q1,Netherlands,LegacyDiesel,102,49.0
2025Q1,Netherlands,OtherCompetitor,34,15.33
2025Q1,UnitedKingdom,E-Series,68,21.3
2025Q1,UnitedKingdom,Hybrid,24,9.2
2025Q1,UnitedKingdom,AutonomousEV,12,3.8
2025Q1,UnitedKingdom,LegacyDiesel,155,49.0
2025Q1,UnitedKingdom,OtherCompetitor,60,16.7
2025Q1,Sweden,E-Series,37,18.55
2025Q1,Sweden,Hybrid,17,9.2
2025Q1,Sweden,AutonomousEV,7,3.8
2025Q1,Sweden,LegacyDiesel,75,49.0
2025Q1,Sweden,OtherCompetitor,38,19.45
2025Q2,Germany,E-Series,71,21.76
2025Q2,Germany,Hybrid,34,9.35
2025Q2,Germany,AutonomousEV,14,3.9
2025Q2,Germany,LegacyDiesel,188,48.25
2025Q2,Germany,OtherCompetitor,72,16.74
2025Q2,France,E-Series,69,20.35
2025Q2,France,Hybrid,33,9.35
2025Q2,France,AutonomousEV,13,3.9
2025Q2,France,LegacyDiesel,158,48.25
2025Q2,France,OtherCompetitor,61,18.15
2025Q2,Poland,E-Series,48,16.13
2025Q2,Poland,Hybrid,30,9.35
2025Q2,Poland,AutonomousEV,10,3.9
2025Q2,Poland,LegacyDiesel,153,48.25
2025Q2,Poland,OtherCompetitor,69,22.37
2025Q2,Spain,E-Series,36,14.73
2025Q2,Spain,Hybrid,22,9.35
2025Q2,Spain,AutonomousEV,9,3.9
2025Q2,Spain,LegacyDiesel,116,48.25
2025Q2,Spain,OtherCompetitor,60,23.77
2025Q2,Italy,E-Series,42,16.13
2025Q2,Italy,Hybrid,25,9.35
2025Q2,Italy,AutonomousEV,9,3.9
2025Q2,Italy,LegacyDiesel,116,48.25
2025Q2,Italy,OtherCompetitor,62,22.37
2025Q2,Netherlands,E-Series,46,23.17
2025Q2,Netherlands,Hybrid,22,9.35
2025Q2,Netherlands,AutonomousEV,7,3.9
2025Q2,Netherlands,LegacyDiesel,118,48.25
2025Q2,Netherlands,OtherCompetitor,36,15.33
2025Q2,UnitedKingdom,E-Series,70,21.76
2025Q2,UnitedKingdom,Hybrid,32,9.35
2025Q2,UnitedKingdom,AutonomousEV,13,3.9
2025Q2,UnitedKingdom,LegacyDiesel,152,48.25
2025Q2,UnitedKingdom,OtherCompetitor,46,16.74
2025Q2,Sweden,E-Series,37,18.95
2025Q2,Sweden,Hybrid,19,9.35
2025Q2,Sweden,AutonomousEV,7,3.9
2025Q2,Sweden,LegacyDiesel,101,48.25
2025Q2,Sweden,OtherCompetitor,45,19.55
